longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-119.74,36.74,39,4893,1210,4749,1067,1.2065,55600,INLAND
-119.77,36.76,43,1623,294,781,272,1.869,56000,INLAND
-119.75,36.77,32,1962,399,1005,392,2.6726,70400,INLAND
-122.27,37.86,52,834,186,494,175,3.15,206300,NEAR BAY
-119.71,36.8,17,2056,366,1259,367,3.9338,84700,INLAND
-119.82,36.77,41,1441,274,646,296,3.0568,71300,INLAND
-121.78,37.67,28,1773,278,804,269,4.8571,201100,INLAND
-122.13,37.71,44,1421,298,609,270,3.5781,180000,NEAR BAY
-120.55,38.46,16,1443,249,435,181,3.2031,129200,INLAND
-122.07,37.69,29,2304,618,1021,552,2.5362,203800,NEAR BAY
-122.28,37.86,52,1999,417,780,358,3.3906,179300,NEAR BAY
-122.2,37.79,35,1802,459,1009,390,2.3036,126000,NEAR BAY
-120.16,39.04,18,2040,402,350,129,4.0313,126000,INLAND
-121.99,37.83,16,2939,380,1177,396,8.0839,372000,<1H OCEAN
-122.06,37.9,25,5869,1685,2669,1554,2.6998,216100,NEAR BAY
-122.25,37.74,25,1914,365,897,390,4.4562,206200,NEAR BAY
-119.46,36.6,18,1404,226,754,229,3.9844,118100,INLAND
-122.04,37.99,36,2765,495,1478,441,4.125,136200,NEAR BAY
-119.73,36.59,31,1551,296,1058,287,3.3438,92600,INLAND
-122.21,38.06,52,2735,559,1076,487,3.6154,155700,NEAR BAY
-121.88,37.66,29,2702,680,1360,642,3.1127,233000,INLAND
-122.01,37.53,27,1890,303,889,314,5.7057,287600,NEAR BAY
-122.05,37.92,14,12713,2558,4741,2412,4.7094,234700,NEAR BAY
-120.78,38.73,31,3117,616,1606,588,2.9844,127900,INLAND
-121.97,37.54,31,1949,344,986,322,4.6349,196200,<1H OCEAN
-122.18,37.76,50,1187,261,907,246,1.9479,89500,NEAR BAY
-122.27,37.77,23,5679,1270,2690,1151,4.7695,291700,NEAR BAY
-119.63,36.7,42,1338,215,617,222,3.0833,133300,INLAND
-122.31,37.92,12,1895,600,983,519,2.5,195800,NEAR BAY
-119.59,36.72,18,1284,193,621,190,4.5375,130600,INLAND
-121.82,37.98,13,3995,605,1969,607,5.0164,165200,INLAND
-119.76,36.74,52,2137,448,1194,444,1.3029,69100,INLAND
-120.67,37.97,9,7450,1475,2233,930,2.6528,133000,INLAND
-122.36,37.94,41,2591,585,1638,462,1.822,79700,NEAR BAY
-122.3,37.9,41,2053,435,873,415,3.4091,223000,NEAR BAY
-122.0,37.51,7,6352,1390,3223,1316,4.9867,181700,<1H OCEAN
-120.04,36.74,14,3182,730,2298,721,1.6168,71800,INLAND
-119.78,36.76,47,1425,323,949,325,1.7344,51300,INLAND
-122.12,37.85,18,5252,686,1870,657,8.0074,454100,NEAR BAY
-119.67,36.57,32,1604,292,868,276,2.1908,110000,INLAND
-119.89,36.7,32,1485,269,867,271,2.5809,78300,INLAND
-122.29,37.9,52,2657,500,1131,489,4.4286,234900,NEAR BAY
-122.15,37.71,36,998,178,531,183,4.0208,191500,NEAR BAY
-119.72,36.81,28,1651,305,780,309,2.9453,72200,INLAND
-119.6,36.58,28,1452,300,919,308,2.8287,73100,INLAND
-119.77,36.86,7,4139,544,1843,562,8.2737,193500,INLAND
-122.27,37.81,52,210,56,183,56,1.1667,112500,NEAR BAY
-122.12,37.7,19,2495,635,1571,579,2.5833,159900,NEAR BAY
-122.26,38.0,6,678,104,318,91,5.2375,246400,NEAR BAY
-122.03,37.91,29,5438,871,2310,890,5.0362,275300,NEAR BAY
-121.94,37.73,22,6719,1068,2843,994,6.1265,260300,<1H OCEAN
-122.21,37.84,44,3424,597,1358,597,6.0194,292300,NEAR BAY
-122.17,37.76,40,1685,343,949,342,1.8426,94800,NEAR BAY
-121.97,37.97,24,1330,183,656,205,5.0092,244100,INLAND
-121.86,38.0,4,4075,927,2239,849,3.5857,165200,INLAND
-122.26,37.78,52,970,217,528,208,3.3438,201300,NEAR BAY
-122.33,37.94,45,1226,279,590,260,2.8833,140400,NEAR BAY
-119.81,36.85,17,2340,370,1174,396,4.2304,94400,INLAND
-121.94,37.93,16,3421,427,1341,428,7.5695,320400,INLAND
-122.26,37.86,52,3497,832,1493,794,2.9044,257400,NEAR BAY
-121.39,39.61,22,2828,610,986,391,2.8871,94700,INLAND
-122.29,37.84,35,1872,419,1017,414,2.2106,132500,NEAR BAY
-119.88,36.85,8,2580,372,1111,393,7.5,256200,INLAND
-121.78,37.67,26,2211,344,1024,321,5.2649,199800,INLAND
-119.82,36.72,25,2581,528,1642,509,1.6435,52600,INLAND
-122.09,37.67,39,2069,500,1408,478,3.1115,153500,NEAR BAY
-121.82,38.0,30,3268,567,1714,565,4.4583,131000,INLAND
-119.85,36.77,9,1142,314,620,283,2.0446,81300,INLAND
-121.99,37.97,22,2823,509,1271,474,5.1333,207200,INLAND
-124.19,41.78,15,3140,714,1645,640,1.6654,74600,NEAR OCEAN
-122.29,37.86,52,1665,404,815,372,1.9946,156900,NEAR BAY
-122.09,37.69,43,500,110,273,120,3.3125,150000,NEAR BAY
-119.78,36.82,22,4241,1147,1929,971,1.7708,53500,INLAND
-122.1,37.97,18,4326,655,1753,646,5.6931,269600,NEAR BAY
-119.78,36.71,35,1987,394,1233,383,1.3587,45300,INLAND
-122.23,37.78,43,1420,472,1506,438,1.9338,112500,NEAR BAY
-122.07,37.67,28,2932,739,1198,624,3.2417,210800,NEAR BAY
-119.75,36.73,39,2290,539,1685,536,1.6325,52100,INLAND
-121.8,38.0,34,2738,475,1316,459,3.5368,122500,INLAND
-122.2,37.79,45,2021,528,1410,480,2.7788,115400,NEAR BAY
-122.0,37.98,36,404,77,237,88,4.525,161300,INLAND
-122.08,37.64,36,1116,199,662,226,5.7309,177900,NEAR BAY
-122.29,37.92,32,1736,234,602,231,6.516,401000,NEAR BAY
-122.28,37.81,17,924,289,609,289,1.5,162500,NEAR BAY
-122.26,37.87,52,2773,998,1721,949,1.1859,241700,NEAR BAY
-119.85,36.83,15,2563,335,1080,356,6.7181,160300,INLAND
-119.21,37.25,44,3042,697,335,115,4.1838,85600,INLAND
-121.9,38.01,16,2604,454,1696,481,4.6628,136000,INLAND
-122.02,37.6,32,1295,295,1097,328,3.2386,149600,NEAR BAY
-122.21,37.79,52,762,190,600,195,3.0893,125000,NEAR BAY
-122.08,37.9,29,4133,770,1691,744,5.1097,288000,NEAR BAY
-122.12,37.67,33,3429,681,1798,694,3.9395,184700,NEAR BAY
-119.8,36.72,43,1286,360,972,345,0.9513,50400,INLAND
-119.88,36.81,30,2288,474,1435,425,1.3221,61200,INLAND
-122.04,37.97,21,6445,1839,3621,1735,2.5841,112500,NEAR BAY
-122.17,37.72,5,1692,398,814,328,3.663,158300,NEAR BAY
-122.28,37.8,52,215,87,904,88,0.8668,137500,NEAR BAY
-122.32,37.94,47,1911,283,697,275,6.2712,267700,NEAR BAY
-119.78,36.83,11,2754,663,1328,604,2.3667,69300,INLAND
-122.29,37.94,20,7578,1426,3637,1362,4.4387,190000,NEAR BAY
-119.32,36.62,15,1070,256,1070,243,1.5642,51500,INLAND
-122.26,37.8,20,2373,779,1659,676,1.6929,115000,NEAR BAY
-122.29,37.81,49,844,204,560,152,1.75,75000,NEAR BAY
-121.57,39.48,15,202,54,145,40,0.8252,42500,INLAND
-119.79,36.76,52,1185,260,635,239,1.175,56100,INLAND
-122.25,37.77,43,4329,1110,2086,1053,2.975,243400,NEAR BAY
-121.75,39.4,29,1687,327,864,334,2.4943,81900,INLAND
-120.06,39.01,19,2967,528,112,48,4.0714,437500,INLAND
-120.79,38.54,34,1133,254,495,187,2.05,68900,INLAND
-121.94,37.54,27,3715,526,1631,538,6.2179,305300,<1H OCEAN
-122.15,37.7,36,1464,244,672,261,3.5547,194700,NEAR BAY
-122.04,37.5,17,407,97,307,100,3.1696,156300,NEAR BAY
-122.37,37.94,40,1064,266,912,239,1.0521,69100,NEAR BAY
-121.67,37.99,22,1046,195,527,164,4.375,213500,INLAND
-121.97,37.97,27,1691,289,807,296,6.1168,210500,INLAND
-122.04,37.53,25,4458,922,2998,890,3.9667,218500,NEAR BAY
-121.87,38.0,17,2713,442,1475,415,4.8542,144100,INLAND
-119.81,36.76,52,1792,352,1049,357,2.4375,57100,INLAND
-121.82,39.73,33,2242,517,1160,449,1.7426,60300,INLAND
-119.71,36.77,11,5112,1384,2487,1243,2.1461,75900,INLAND
-122.12,37.64,40,432,102,264,77,3.8875,228100,NEAR BAY
-119.77,36.81,25,1565,271,661,275,3.4279,84700,INLAND
-122.14,37.77,27,2229,365,1297,355,4.8304,279100,NEAR BAY
-122.23,37.84,47,3175,454,1098,485,5.2868,347600,NEAR BAY
-119.83,36.83,14,2351,341,1128,363,6.9903,141200,INLAND
-122.12,38.01,42,2225,367,864,381,4.1189,172400,NEAR BAY
-121.79,38.0,36,1141,234,562,213,2.5893,108500,INLAND
-122.05,37.54,25,4209,731,2568,703,5.2882,223100,NEAR BAY
-122.11,37.66,35,2843,652,1726,643,3.09,174100,NEAR BAY
-122.26,37.85,52,3618,768,1508,755,3.2619,309600,NEAR BAY
-122.28,37.81,52,340,97,200,87,1.5208,112500,NEAR BAY
-120.08,38.8,34,1988,511,36,15,4.625,162500,INLAND
-119.71,36.73,19,3972,585,1586,560,5.2608,151400,INLAND
-122.23,37.79,52,1783,395,1659,412,2.9357,107900,NEAR BAY
-120.97,38.42,16,1748,322,4930,287,4.3029,121900,INLAND
-121.96,37.94,26,3084,505,1557,501,5.1582,194700,INLAND
-122.06,37.94,19,4005,972,1896,893,2.5268,235700,NEAR BAY
-120.55,38.12,10,1566,325,785,291,2.5,116100,INLAND
-120.51,36.55,20,1193,263,1274,241,1.9417,38800,INLAND
-122.13,37.69,34,1131,278,560,237,2.875,161700,NEAR BAY
-121.88,37.67,16,4070,624,1543,577,6.5214,311500,INLAND
-119.44,36.61,17,1531,280,775,246,3.9073,91600,INLAND
-121.62,39.76,14,2063,559,934,529,1.7788,85800,INLAND
-122.03,37.99,35,3103,537,1614,566,4.9022,169300,NEAR BAY
-121.58,39.52,25,2409,490,1384,479,1.9956,58000,INLAND
-122.15,37.71,18,5778,1526,2441,1352,3.1682,202700,NEAR BAY
-122.25,37.86,52,1587,444,878,449,1.7652,336800,NEAR BAY
-122.09,37.98,14,5381,871,2296,872,5.6875,211000,NEAR BAY
-121.75,37.69,26,2647,536,1422,522,3.7212,183800,INLAND
-121.93,37.93,16,2876,391,1089,377,6.299,286900,INLAND
-119.83,36.75,33,662,183,607,181,1.3929,55600,INLAND
-119.87,36.78,4,6102,1114,3406,1115,3.4213,84500,INLAND
-122.32,37.93,40,3056,489,1103,481,5.1067,247300,NEAR BAY
-121.91,37.69,23,2179,308,926,299,5.9345,259600,<1H OCEAN
-122.06,37.88,34,4781,703,1879,714,6.5378,340900,NEAR BAY
-122.04,37.66,10,2031,357,867,352,5.3169,299200,NEAR BAY
-122.07,37.94,30,1260,276,707,221,2.892,220800,NEAR BAY
-122.08,37.87,24,6130,1359,1750,1286,2.9167,102700,NEAR BAY
-121.85,39.72,18,7272,1559,5022,1524,1.6911,98800,INLAND
-122.2,37.78,39,1752,399,1071,376,3.1167,121600,NEAR BAY
-120.65,38.42,23,1538,305,730,267,2.6078,116700,INLAND
-122.25,37.87,52,1204,460,2016,477,0.949,350000,NEAR BAY
-122.29,37.86,50,2485,607,1354,563,1.9483,150500,NEAR BAY
-122.26,37.81,34,5871,1914,2689,1789,2.8406,335700,NEAR BAY
-122.28,37.88,52,1844,332,769,334,4.2614,261300,NEAR BAY
-121.9,38.0,14,1930,363,990,322,4.1094,162200,INLAND
-120.45,36.85,20,1519,376,1681,370,2.1759,58100,INLAND
-121.85,38.0,24,2269,584,1239,542,2.0411,100000,INLAND
-121.81,37.97,8,1584,236,615,202,6.4753,166800,INLAND
-119.82,36.84,7,2289,342,1077,354,5.4868,158800,INLAND
-119.73,36.76,30,1548,282,886,311,3.1,71300,INLAND
-122.12,37.75,33,1809,261,808,219,6.86,250000,NEAR BAY
-122.18,37.75,45,330,76,282,80,4.0469,80700,NEAR BAY
-119.69,36.79,15,2524,451,1207,424,2.7404,76300,INLAND
-122.23,37.85,52,2800,411,1061,403,6.3434,373600,NEAR BAY
-122.21,37.84,34,3038,490,1140,496,7.0548,325900,NEAR BAY
-121.99,37.82,22,1248,271,579,269,3.375,200000,<1H OCEAN
-120.79,38.7,13,5036,1034,2243,923,2.3319,138500,INLAND
-122.29,37.88,46,1895,442,920,425,2.9926,192100,NEAR BAY
-119.7,36.83,23,3532,756,1885,758,2.5904,71400,INLAND
-121.94,37.76,4,6875,1439,2889,1307,4.6932,356100,<1H OCEAN
-122.18,37.72,45,1498,313,1003,305,3.8047,156700,NEAR BAY
-122.3,37.89,46,1520,402,815,375,2.8036,211600,NEAR BAY
-120.65,38.28,21,3095,681,1341,546,2.1382,104000,INLAND
-121.9,38.04,36,1489,331,838,259,1.2024,90200,INLAND
-119.98,38.94,23,1564,298,339,147,4.0417,99300,INLAND
-122.32,37.92,28,4649,977,2606,953,3.2674,129100,NEAR BAY
-122.02,37.92,26,5077,640,1872,636,7.4713,351200,NEAR BAY
-122.19,37.75,19,2207,565,1481,520,1.3194,81400,NEAR BAY
-122.28,37.9,52,1369,249,490,248,4.1212,287500,NEAR BAY
-122.14,37.86,20,6201,1182,2415,1141,4.5744,314000,NEAR BAY
-119.84,36.81,18,2789,378,937,364,7.7062,188300,INLAND
-122.12,37.68,40,1553,253,724,267,4.38,196400,NEAR BAY
-119.8,36.72,15,1908,417,1383,375,1.0472,57800,INLAND
-119.67,36.72,31,843,140,453,149,2.6875,153800,INLAND
-122.24,37.84,52,3529,574,1177,555,5.1773,389500,NEAR BAY
-120.77,38.38,15,4221,816,1737,743,2.3125,128600,INLAND
-122.28,38.0,26,2335,413,980,417,3.4471,178900,NEAR BAY
-119.78,36.65,27,1226,240,706,211,2.77,68400,INLAND
-121.81,39.71,18,1222,250,708,281,2.0288,116700,INLAND
-122.29,37.92,35,583,88,235,84,5.943,288200,NEAR BAY
-122.31,37.93,36,2403,408,917,404,5.0399,253400,NEAR BAY
-122.24,37.76,52,2504,516,979,472,3.4762,244000,NEAR BAY
-122.12,37.68,45,2179,401,1159,399,3.4839,180600,NEAR BAY
-122.36,37.94,43,369,107,371,111,1.6,79400,NEAR BAY
-122.0,37.82,20,2206,458,926,432,4.6042,256400,<1H OCEAN
-122.11,37.69,37,2444,651,1562,618,2.6464,155200,NEAR BAY
-122.06,37.91,15,5393,1422,2133,1288,4.1612,232800,NEAR BAY
-122.23,37.79,48,1696,396,1481,343,2.0375,122500,NEAR BAY
-121.8,38.01,46,2273,495,1088,447,2.2532,109400,INLAND
-121.58,39.79,19,2636,523,1184,465,2.7863,108600,INLAND
-121.56,39.69,8,2836,522,1163,512,3.13,168300,INLAND
-122.31,37.92,38,1250,236,631,279,3.724,220100,NEAR BAY
-121.46,39.54,14,5549,1000,1822,919,2.9562,142300,INLAND
-119.77,36.81,28,1713,302,663,282,3.567,85500,INLAND
-119.55,36.51,46,1889,390,971,403,2.2132,76600,INLAND
-118.94,37.13,12,2255,472,1006,334,4.1563,94000,INLAND
-122.07,37.89,38,757,124,319,123,5.6558,263300,NEAR BAY
-122.19,37.77,41,2036,510,1412,454,2.0469,89300,NEAR BAY
-119.7,36.81,32,2623,528,1570,492,2.7159,68000,INLAND
-122.35,37.94,34,1880,459,1358,422,1.6571,105200,NEAR BAY
-122.24,37.72,5,18634,2885,7427,2718,7.611,350700,NEAR BAY
-119.93,38.72,15,2061,465,573,196,2.2417,97900,INLAND
-122.05,37.9,24,4125,1020,1699,873,2.9526,271000,NEAR BAY
-121.98,37.8,17,3354,422,1457,425,7.6473,345800,<1H OCEAN
-121.56,39.52,9,818,197,358,197,1.7708,79500,INLAND
-122.23,37.75,50,1542,289,654,268,3.9632,240000,NEAR BAY
-122.27,37.88,37,2619,682,1152,616,2.52,277800,NEAR BAY
-119.6,36.66,27,1388,296,1056,284,1.6094,55200,INLAND
-122.14,38.03,42,118,34,54,30,2.5795,225000,NEAR BAY
-122.14,37.67,36,1487,249,641,243,4.0682,196200,NEAR BAY
-122.07,37.63,24,2329,465,1401,453,4.5913,177600,NEAR BAY
-122.27,37.87,49,1350,368,707,350,2.8846,211300,NEAR BAY
-122.17,37.73,46,2163,470,925,435,3.25,177500,NEAR BAY
-122.16,37.75,44,617,131,378,135,2.5568,111100,NEAR BAY
-122.18,37.81,37,1643,262,620,266,5.4446,336700,NEAR BAY
-119.78,36.75,43,2070,512,1925,444,1.4635,46600,INLAND
-120.02,38.92,24,1194,246,414,151,3.2396,101900,INLAND
-122.13,39.0,23,3832,774,2435,747,2.2754,59200,INLAND
-119.63,36.79,19,1317,189,517,187,4.526,148700,INLAND
-122.18,37.79,46,2109,387,922,329,3.9712,208100,NEAR BAY
-122.11,38.01,41,1345,272,718,283,3.3831,129400,NEAR BAY
-122.23,37.76,52,1705,246,658,253,5.75,306300,NEAR BAY
-121.64,37.85,22,1999,415,967,320,4.4583,253900,INLAND
-121.52,39.48,21,2628,494,1364,468,2.0455,59400,INLAND
-122.27,37.78,13,2020,535,959,486,5.2601,292700,NEAR BAY
-121.57,39.78,18,2221,459,952,440,2.0458,105700,INLAND
-119.72,36.8,15,3045,689,1340,588,3.1953,85700,INLAND
-122.06,37.99,17,1319,316,384,269,1.8229,137500,NEAR BAY
-122.24,37.81,52,1490,238,634,256,6.0302,287300,NEAR BAY
-122.36,37.92,52,215,41,126,43,1.3929,104200,NEAR BAY
-120.66,38.4,18,2144,420,985,381,3.175,118500,INLAND
-119.71,36.8,25,875,156,646,166,3.0,72800,INLAND
-122.11,37.67,36,2110,389,952,370,3.8,187500,NEAR BAY
-119.77,36.78,40,1411,284,609,296,1.9375,67700,INLAND
-119.76,36.75,35,1607,383,1407,382,2.19,53400,INLAND
-119.74,36.83,14,4675,829,2235,787,4.1098,108200,INLAND
-121.95,37.94,27,1469,216,578,219,5.9346,253600,INLAND
-119.78,36.79,33,2260,440,966,413,2.9301,68300,INLAND
-122.0,37.54,29,4133,744,2023,749,5.1616,275100,<1H OCEAN
-119.8,36.76,52,2224,418,832,406,2.3952,78400,INLAND
-122.27,37.83,49,1215,282,570,264,1.4861,97200,NEAR BAY
-122.16,38.02,40,1800,290,761,277,5.1265,196100,NEAR BAY
-122.02,37.97,36,2342,436,1191,416,4.0,171000,NEAR BAY
-119.8,36.77,52,2964,512,1114,486,3.8105,87600,INLAND
-121.94,37.75,16,5121,735,2464,761,6.6204,296100,<1H OCEAN
-122.1,37.61,35,2361,458,1727,467,4.5281,173600,NEAR BAY
-120.44,36.84,29,1563,293,883,288,2.8182,90500,INLAND
-122.35,37.95,31,2449,595,1801,548,2.6328,110300,NEAR BAY
-122.26,37.9,52,1927,279,705,288,7.8864,357300,NEAR BAY
-121.84,37.99,15,2380,385,1292,388,4.6029,142600,INLAND
-122.18,37.77,52,1748,362,1029,366,2.0556,100000,NEAR BAY
-122.27,37.9,52,2041,270,671,253,6.9414,417500,NEAR BAY
-119.77,36.75,39,1287,332,1386,306,1.5227,46900,INLAND
-119.8,36.83,17,1560,261,709,258,4.3315,95800,INLAND
-122.24,37.81,52,2485,313,953,327,6.8591,352400,NEAR BAY
-122.36,37.96,31,1157,276,956,232,1.5347,80400,NEAR BAY
-119.54,36.52,16,2703,415,1106,372,4.2045,120900,INLAND
-122.24,38.01,11,3751,565,1949,555,5.7862,269400,NEAR BAY
-121.98,37.97,26,2738,428,1316,430,5.2442,213200,INLAND
-121.85,39.77,17,5273,1177,2446,1199,1.9362,89900,INLAND
-122.25,37.79,50,629,188,742,196,2.6458,125000,NEAR BAY
-122.2,37.8,43,3045,499,1115,455,4.9559,273000,NEAR BAY
-119.78,36.74,15,1461,415,924,356,2.5045,90300,INLAND
-119.45,36.6,42,510,88,247,99,2.5,73000,INLAND
-121.74,39.38,27,2596,435,1100,409,2.3243,85500,INLAND
-122.32,38.06,4,7999,1611,3596,1396,5.0969,174200,NEAR BAY
-122.29,37.76,18,2873,763,1243,663,5.1702,265400,NEAR BAY
-120.59,38.53,15,432,87,208,73,3.6125,100000,INLAND
-121.99,37.92,14,1780,224,764,226,9.0243,427700,INLAND
-119.44,36.59,28,1343,330,1331,305,1.516,56700,INLAND
-120.46,38.15,16,4221,781,1516,697,2.3816,116000,INLAND
-120.95,38.79,12,3247,579,1459,517,4.3981,202800,INLAND
-122.13,37.72,26,2862,394,1030,397,7.912,367300,NEAR BAY
-122.26,37.88,52,2604,837,1798,769,1.725,287500,NEAR BAY
-122.35,37.93,19,1334,366,1048,316,1.7865,88000,NEAR BAY
-119.77,36.84,15,2058,412,891,378,3.2569,124400,INLAND
-121.59,39.75,20,908,206,481,211,2.2,80800,INLAND
-119.31,36.62,33,1485,374,1544,329,1.7292,52000,INLAND
-122.27,37.85,42,1639,367,929,366,1.7135,159800,NEAR BAY
-122.37,37.93,37,709,190,644,174,0.8641,84200,NEAR BAY
-122.24,37.76,52,1846,471,827,446,2.6833,240900,NEAR BAY
-122.39,38.0,33,44,6,23,11,4.125,212500,NEAR BAY
-120.25,38.55,15,4403,891,1103,433,3.0125,111700,INLAND
-122.17,37.72,43,3783,814,2139,789,4.0202,166300,NEAR BAY
-121.06,38.7,9,13255,1739,5001,1627,6.314,228900,INLAND
-119.68,36.62,31,834,229,616,211,1.6602,61200,INLAND
-119.57,36.72,11,2510,460,1248,445,3.6161,99500,INLAND
-122.07,37.94,43,1454,234,683,258,4.475,265700,NEAR BAY
-122.23,37.78,52,472,146,415,126,2.6429,71300,NEAR BAY
-122.3,38.0,34,1712,317,956,341,4.4394,162000,NEAR BAY
-119.77,36.73,45,1081,241,821,230,1.7829,52600,INLAND
-122.21,37.78,44,1729,414,1240,393,2.3125,102800,NEAR BAY
-119.76,36.73,39,1553,363,1449,341,1.4419,45500,INLAND
-121.86,39.74,13,3494,843,1571,784,1.1019,120200,INLAND
-122.1,37.7,25,2973,622,1413,595,4.3819,209200,NEAR BAY
-119.76,36.76,23,3800,1003,3786,917,1.4766,50600,INLAND
-121.95,37.54,29,3517,645,1724,585,4.6641,248900,<1H OCEAN
-122.37,37.93,45,3150,756,1798,749,1.75,37900,NEAR BAY
-122.14,38.02,44,1625,432,825,385,2.0523,133900,NEAR BAY
-119.82,36.78,36,1370,289,812,282,2.6127,69600,INLAND
-122.14,37.68,31,3184,716,1561,628,2.7955,183100,NEAR BAY
